Club,Age
 SSV Jahn Regensburg,25.655172413793103
1. FC Heidenheim 1846,24.0
1. FC Kaiserslautern,23.846153846153847
1. FC Köln,24.321428571428573
1. FC Magdeburg,24.692307692307693
1. FC Nürnberg,23.79310344827586
1. FC Union Berlin,25.25
1. FSV Mainz 05,23.6875
AC Ajaccio,27.043478260869566
AC Horsens,25.0
AD Alcorcón,26.896551724137932
ADO Den Haag,24.678571428571427
AEK Athens,24.535714285714285
AFC Wimbledon,23.615384615384617
AIK,26.074074074074073
AJ Auxerre,25.185185185185187
AS Béziers,25.76923076923077
AS Monaco,23.060606060606062
AS Nancy Lorraine,24.933333333333334
AS Saint-Étienne,25.416666666666668
AZ Alkmaar,23.066666666666666
Aalborg BK,23.37037037037037
Aarhus GF,23.77777777777778
Aberdeen,24.14814814814815
Accrington Stanley,24.821428571428573
Adelaide United,24.36
Ajax,22.3
Akhisar Belediyespor,29.26923076923077
Al Ahli,25.933333333333334
Al Batin,25.1
Al Faisaly,26.433333333333334
Al Fateh,24.892857142857142
Al Fayha,26.285714285714285
Al Hazem,25.533333333333335
Al Hilal,26.733333333333334
Al Ittihad,25.333333333333332
Al Nassr,26.275862068965516
Al Qadisiyah,24.9
Al Raed,25.533333333333335
Al Shabab,24.3
Al Taawoun,26.17241379310345
Al Wehda,24.8
Alanyaspor,27.2
Albacete BP,24.5
Alianza Petrolera,25.071428571428573
Amiens SC,24.310344827586206
América FC (Minas Gerais),28.6
América de Cali,26.571428571428573
Angers SCO,25.933333333333334
Antalyaspor,26.8
Argentinos Juniors,23.75
Arka Gdynia,25.444444444444443
Arsenal,24.606060606060606
Ascoli,24.833333333333332
Aston Villa,25.366666666666667
Atalanta,24.541666666666668
Athletic Club de Bilbao,24.774193548387096
Atiker Konyaspor,27.14814814814815
Atlanta United,24.79310344827586
Atlético Bucaramanga,26.428571428571427
Atlético Huila,23.785714285714285
Atlético Madrid,23.757575757575758
Atlético Mineiro,28.8
Atlético Nacional,24.535714285714285
Atlético Paranaense,30.4
Atlético Tucumán,27.785714285714285
Audax Italiano,23.785714285714285
BB Erzurumspor,27.2
BK Häcken,25.444444444444443
BSC Young Boys,24.083333333333332
Bahia,30.0
Barnsley,22.107142857142858
Bayer 04 Leverkusen,24.346153846153847
Beijing Renhe FC,27.214285714285715
Beijing Sinobo Guoan FC,26.214285714285715
Belgrano de Córdoba,24.925925925925927
Benevento,26.88
Beşiktaş JK,26.464285714285715
Birmingham City,25.2
Blackburn Rovers,23.766666666666666
Blackpool,24.678571428571427
Boavista FC,26.25925925925926
Boca Juniors,25.814814814814813
Bohemian FC,21.48
Bologna,25.464285714285715
Bolton Wanderers,27.466666666666665
Borussia Dortmund,23.09090909090909
Borussia Mönchengladbach,24.233333333333334
Botafogo,30.4
Bournemouth,24.375
Boyacá Chicó FC,24.964285714285715
Bradford City,24.964285714285715
Bray Wanderers,22.217391304347824
Brentford,22.533333333333335
Brescia,23.6
Brighton & Hove Albion,25.25
Brisbane Roar,26.695652173913043
Bristol City,24.3
Bristol Rovers,25.142857142857142
Brøndby IF,24.40740740740741
Burnley,25.757575757575758
Bursaspor,24.333333333333332
Burton Albion,25.178571428571427
Bury,25.642857142857142
CA Osasuna,26.2
CD Antofagasta,25.714285714285715
CD Aves,26.964285714285715
CD Everton de Viña del Mar,24.11111111111111
CD Feirense,26.576923076923077
CD Huachipato,22.85185185185185
CD Leganés,25.21212121212121
CD Lugo,24.866666666666667
CD Nacional,24.653846153846153
CD Numancia,25.5
CD O'Higgins,24.392857142857142
CD Palestino,25.75
CD Tenerife,25.233333333333334
CD Tondela,25.2
CD Universidad de Concepción,27.51851851851852
CF Rayo Majadahonda,26.03846153846154
CF Reus Deportiu,23.821428571428573
Cagliari,28.416666666666668
Cambridge United,24.535714285714285
Cardiff City,26.151515151515152
Carlisle United,25.08
Carpi,24.266666666666666
Ceará Sporting Club,30.2
Celtic,25.678571428571427
Central Coast Mariners,24.44
Cerezo Osaka,27.333333333333332
Chamois Niortais Football Club,22.285714285714285
Changchun Yatai FC,26.892857142857142
Chapecoense,30.4
Charlton Athletic,24.142857142857142
Chelsea,25.21212121212121
Cheltenham Town,25.5
Chicago Fire,25.73913043478261
Chievo Verona,27.678571428571427
Chongqing Dangdai Lifan FC SWM Team,28.178571428571427
Cittadella,24.344827586206897
Clermont Foot 63,24.12
Club América,24.366666666666667
Club Atlas,23.344827586206897
Club Atlético Aldosivi,27.285714285714285
Club Atlético Banfield,23.51851851851852
Club Atlético Colón,25.464285714285715
Club Atlético Huracán,26.785714285714285
Club Atlético Lanús,24.428571428571427
Club Atlético Talleres,23.928571428571427
Club Atlético Tigre,28.071428571428573
Club Brugge KV,22.857142857142858
Club Deportes Temuco,26.392857142857142
Club León,25.166666666666668
Club Necaxa,24.866666666666667
Club Tijuana,24.25
Clube Sport Marítimo,25.956521739130434
Colchester United,22.428571428571427
Colo-Colo,25.714285714285715
Colorado Rapids,25.869565217391305
Columbus Crew SC,25.807692307692307
Cork City,23.92
Cosenza,25.233333333333334
Coventry City,23.178571428571427
Cracovia,24.77777777777778
Crawley Town,25.916666666666668
Crewe Alexandra,23.357142857142858
Crotone,24.416666666666668
Cruz Azul,26.4
Cruzeiro,30.6
Crystal Palace,25.1875
Curicó Unido,27.464285714285715
Cádiz CF,25.933333333333334
Córdoba CF,25.0
DC United,25.857142857142858
DSC Arminia Bielefeld,24.25
Daegu FC,23.642857142857142
Dalian YiFang FC,26.714285714285715
Dalkurd FF,25.714285714285715
De Graafschap,23.7
Defensa y Justicia,24.642857142857142
Deportes Iquique,26.035714285714285
Deportes Tolima,25.178571428571427
Deportivo Alavés,24.703703703703702
Deportivo Cali,25.178571428571427
Deportivo Pasto,26.321428571428573
Deportivo Toluca,26.392857142857142
Deportivo de La Coruña,26.0
Derby County,26.166666666666668
Derry City,22.11111111111111
Dijon FCO,26.076923076923077
Dinamo Zagreb,24.535714285714285
Djurgårdens IF,25.0
Doncaster Rovers,23.714285714285715
Dundalk,25.0
Dundee FC,24.814814814814813
Dynamo Kyiv,23.642857142857142
ESTAC Troyes,26.0
Eintracht Braunschweig,23.5
Eintracht Frankfurt,25.0
Elche CF,26.46153846153846
Empoli,25.060606060606062
En Avant de Guingamp,25.12
Envigado FC,22.035714285714285
Esbjerg fB,23.8
Estudiantes de La Plata,25.464285714285715
Ettifaq FC,23.766666666666666
Everton,24.21212121212121
Excelsior,24.153846153846153
Exeter City,24.428571428571427
Extremadura UD,26.2
FC Admira Wacker Mödling,21.925925925925927
FC Augsburg,24.612903225806452
FC Barcelona,23.848484848484848
FC Basel 1893,24.14814814814815
FC Bayern München,24.310344827586206
FC Carl Zeiss Jena,23.678571428571427
FC Dallas,24.551724137931036
FC Emmen,24.2
FC Energie Cottbus,25.142857142857142
FC Erzgebirge Aue,24.586206896551722
FC Girondins de Bordeaux,23.483870967741936
FC Groningen,21.423076923076923
FC Hansa Rostock,24.56
FC Ingolstadt 04,24.833333333333332
FC København,25.73913043478261
FC Lorient,24.233333333333334
FC Lugano,24.88888888888889
FC Luzern,23.814814814814813
FC Metz,24.192307692307693
FC Midtjylland,24.037037037037038
FC Nantes,24.25
FC Nordsjælland,20.25925925925926
FC Porto,24.964285714285715
FC Red Bull Salzburg,23.37037037037037
FC Schalke 04,25.0
FC Seoul,27.535714285714285
FC Sion,24.555555555555557
FC Sochaux-Montbéliard,21.678571428571427
FC St. Gallen,24.04
FC St. Pauli,25.0
FC Thun,24.692307692307693
FC Tokyo,25.066666666666666
FC Utrecht,23.73076923076923
FC Wacker Innsbruck,24.0
FC Würzburger Kickers,23.185185185185187
FC Zürich,24.25925925925926
FK Austria Wien,23.62962962962963
FK Bodø/Glimt,24.185185185185187
FK Haugesund,23.09090909090909
FSV Zwickau,24.6
Fenerbahçe SK,27.1
Feyenoord,22.892857142857142
Fiorentina,23.416666666666668
Fleetwood Town,25.214285714285715
Fluminense,30.2
Foggia,25.666666666666668
Forest Green Rovers,23.583333333333332
Fortuna Düsseldorf,24.515151515151516
Fortuna Sittard,22.25925925925926
Frosinone,25.545454545454547
Fulham,23.28125
GD Chaves,26.72
GFC Ajaccio,25.347826086956523
GIF Sundsvall,24.47826086956522
Galatasaray SK,25.0
Gamba Osaka,25.0
Gangwon FC,27.321428571428573
Genoa,25.77777777777778
Getafe CF,25.464285714285715
Gillingham,23.25
Gimnasia y Esgrima La Plata,24.678571428571427
Gimnàstic de Tarragona,25.433333333333334
Girona FC,24.724137931034484
Godoy Cruz,22.535714285714285
Granada CF,24.82758620689655
Grasshopper Club Zürich,22.85185185185185
Grenoble Foot 38,27.076923076923077
Grimsby Town,25.0
Grêmio,30.0
Guadalajara,24.551724137931036
Guangzhou Evergrande Taobao FC,27.107142857142858
Guangzhou R&F; FC,25.821428571428573
Guizhou Hengfeng FC,27.5
Gyeongnam FC,27.428571428571427
Górnik Zabrze,22.14814814814815
Göztepe SK,26.857142857142858
HJK Helsinki,23.26923076923077
Hallescher FC,22.96
Hamburger SV,22.366666666666667
Hamilton Academical FC,24.607142857142858
Hammarby IF,25.074074074074073
Hannover 96,24.448275862068964
Heart of Midlothian,25.0
Hebei China Fortune FC,27.571428571428573
Hellas Verona,24.689655172413794
Henan Jianye FC,25.571428571428573
Heracles Almelo,23.724137931034484
Hertha BSC,23.84375
Hibernian,25.8
Hobro IK,25.72
Hokkaido Consadole Sapporo,28.06896551724138
Holstein Kiel,24.03448275862069
Houston Dynamo,26.566666666666666
Huddersfield Town,23.4375
Hull City,24.333333333333332
IF Brommapojkarna,23.807692307692307
IF Elfsborg,25.333333333333332
IFK Göteborg,23.565217391304348
IFK Norrköping,24.416666666666668
IK Sirius,26.40740740740741
IK Start,23.791666666666668
Incheon United FC,26.214285714285715
Independiente,26.142857142857142
Independiente Medellín,24.892857142857142
Independiente Santa Fe,28.107142857142858
Inter,27.458333333333332
Internacional,29.6
Ipswich Town,24.466666666666665
Itagüí Leones FC,23.607142857142858
Jagiellonia Białystok,25.37037037037037
Jaguares de Córdoba,27.321428571428573
Jeju United FC,27.285714285714285
Jeonbuk Hyundai Motors,27.571428571428573
Jeonnam Dragons,26.357142857142858
Jiangsu Suning FC,24.928571428571427
Junior FC,26.178571428571427
Juventus,27.16
Júbilo Iwata,27.566666666666666
KAA Gent,23.821428571428573
KAS Eupen,25.178571428571427
KFC Uerdingen 05,26.071428571428573
KRC Genk,22.8
KSV Cercle Brugge,24.535714285714285
KV Kortrijk,25.642857142857142
KV Oostende,23.615384615384617
Kaizer Chiefs,26.296296296296298
Kalmar FF,24.59259259259259
Karlsruher SC,24.678571428571427
Kashima Antlers,26.0
Kashiwa Reysol,25.392857142857142
Kasimpaşa SK,25.0
Kawasaki Frontale,26.633333333333333
Kayserispor,27.0
Kilmarnock,24.25
Korona Kielce,24.296296296296298
Kristiansund BK,25.708333333333332
LA Galaxy,27.16
LASK Linz,24.25
LOSC Lille,22.0
La Berrichonne de Châteauroux,25.916666666666668
La Equidad,26.571428571428573
Lazio,25.3125
Le Havre AC,23.833333333333332
Lecce,26.620689655172413
Lech Poznań,26.074074074074073
Lechia Gdańsk,24.88888888888889
Leeds United,23.2
Legia Warszawa,27.37037037037037
Leicester City,25.5625
Levante UD,24.625
Lillestrøm SK,24.458333333333332
Limerick FC,22.94736842105263
Lincoln City,25.357142857142858
Liverpool,24.0
Livingston FC,24.178571428571427
Livorno,26.233333333333334
Lobos BUAP,27.0
Lokomotiv Moscow,27.071428571428573
Los Angeles FC,25.84
Luton Town,24.32
MKE Ankaragücü,28.586206896551722
MSV Duisburg,24.884615384615383
Macclesfield Town,25.46153846153846
Malmö FF,25.40740740740741
Manchester City,23.90909090909091
Manchester United,24.757575757575758
Mansfield Town,24.464285714285715
Medipol Başakşehir FK,27.464285714285715
Melbourne City FC,25.36
Melbourne Victory,25.571428571428573
Middlesbrough,25.5
Miedź Legnica,26.88888888888889
Milan,25.0
Millonarios FC,26.571428571428573
Millwall,24.7
Milton Keynes Dons,24.642857142857142
Minnesota United FC,26.533333333333335
Molde FK,23.76923076923077
Monarcas Morelia,25.0
Monterrey,24.692307692307693
Montpellier HSC,24.75
Montreal Impact,26.137931034482758
Morecambe,25.071428571428573
Moreirense FC,25.48
Motherwell,24.035714285714285
Málaga CF,25.333333333333332
NAC Breda,23.3
Nagoya Grampus,26.59259259259259
Napoli,25.92
Neuchâtel Xamax,27.22222222222222
New England Revolution,25.0
New York City FC,25.384615384615383
New York Red Bulls,23.655172413793103
Newcastle Jets,25.375
Newcastle United,24.545454545454547
Newell's Old Boys,26.071428571428573
Newport County,24.653846153846153
Northampton Town,23.714285714285715
Norwich City,24.866666666666667
Nottingham Forest,26.633333333333333
Notts County,25.714285714285715
Nîmes Olympique,24.74074074074074
OGC Nice,22.821428571428573
Odds BK,23.956521739130434
Odense Boldklub,24.37037037037037
Ohod Club,26.12
Oldham Athletic,24.0
Olympiacos CFP,24.642857142857142
Olympique Lyonnais,22.79310344827586
Olympique de Marseille,25.620689655172413
Once Caldas,25.857142857142858
Orlando City SC,25.9
Orlando Pirates,26.928571428571427
Os Belenenses,26.0
Oxford United,24.678571428571427
PAOK,26.962962962962962
PEC Zwolle,23.37037037037037
PFC CSKA Moscow,22.678571428571427
PSV,22.366666666666667
Pachuca,24.82758620689655
Padova,25.8
Palermo,24.566666666666666
Panathinaikos FC,23.071428571428573
Paraná,31.6
Paris FC,25.92
Paris Saint-Germain,24.566666666666666
Parma,27.689655172413794
Patriotas Boyacá FC,26.071428571428573
Patronato,27.75
Perth Glory,27.24
Perugia,23.26923076923077
Pescara,25.071428571428573
Peterborough United,24.0
Philadelphia Union,25.24137931034483
Piast Gliwice,25.185185185185187
Plymouth Argyle,25.285714285714285
Pogoń Szczecin,24.807692307692307
Pohang Steelers,25.074074074074073
Port Vale,25.96153846153846
Portimonense SC,23.88888888888889
Portland Timbers,26.233333333333334
Portsmouth,23.5
Preston North End,23.482758620689655
Puebla FC,25.933333333333334
Queens Park Rangers,24.6
Querétaro,24.933333333333334
RB Leipzig,22.178571428571427
RC Celta,23.666666666666668
RC Strasbourg Alsace,24.75
RCD Espanyol,25.03448275862069
RCD Mallorca,25.75
RSC Anderlecht,23.428571428571427
Racing Club,26.107142857142858
Racing Club de Lens,23.733333333333334
Randers FC,23.84
Rangers FC,25.035714285714285
Ranheim Fotball,24.541666666666668
Rayo Vallecano,24.727272727272727
Reading,25.733333333333334
Real Betis,25.37037037037037
Real Madrid,24.03030303030303
Real Oviedo,25.7
Real Salt Lake,26.166666666666668
Real Sociedad,23.35483870967742
Real Sporting de Gijón,24.3
Real Valladolid CF,24.833333333333332
Real Zaragoza,24.433333333333334
Red Star FC,25.5
Rio Ave FC,23.964285714285715
Rionegro Águilas,26.321428571428573
River Plate,25.92
Rochdale,24.928571428571427
Roma,25.653846153846153
Rosario Central,25.392857142857142
Rosenborg BK,24.576923076923077
Rotherham United,24.384615384615383
Royal Antwerp FC,26.0
Royal Excel Mouscron,23.928571428571427
SC Braga,25.035714285714285
SC Fortuna Köln,25.692307692307693
SC Freiburg,24.233333333333334
SC Heerenveen,22.814814814814813
SC Paderborn 07,23.866666666666667
SC Preußen Münster,23.40740740740741
SCR Altach,25.76923076923077
SD Eibar,26.310344827586206
SD Huesca,25.633333333333333
SG Dynamo Dresden,23.785714285714285
SG Sonnenhof Großaspach,24.333333333333332
SK Brann,25.22222222222222
SK Rapid Wien,23.703703703703702
SK Slavia Praha,25.392857142857142
SK Sturm Graz,23.92
SKN St. Pölten,24.37037037037037
SL Benfica,24.5
SPAL,26.40740740740741
SV Darmstadt 98,25.444444444444443
SV Mattersburg,25.814814814814813
SV Meppen,25.357142857142858
SV Sandhausen,26.17241379310345
SV Wehen Wiesbaden,25.0
SV Werder Bremen,25.0
SV Zulte-Waregem,25.807692307692307
Sagan Tosu,27.266666666666666
Sampdoria,24.77777777777778
San Jose Earthquakes,25.76923076923077
San Lorenzo de Almagro,25.25
San Luis de Quillota,24.928571428571427
San Martin de Tucumán,26.5
San Martín de San Juan,27.785714285714285
Sandefjord Fotball,24.833333333333332
Sanfrecce Hiroshima,27.0
Sangju Sangmu FC,26.035714285714285
Santa Clara,26.653846153846153
Santos,29.6
Santos Laguna,25.346153846153847
Sarpsborg 08 FF,24.76923076923077
Sassuolo,24.74074074074074
Scunthorpe United,23.51851851851852
Seattle Sounders FC,26.37037037037037
Sevilla FC,25.266666666666666
Shakhtar Donetsk,25.214285714285715
Shamrock Rovers,23.59090909090909
Shandong Luneng TaiShan FC,26.85185185185185
Shanghai Greenland Shenhua FC,27.571428571428573
Shanghai SIPG FC,24.678571428571427
Sheffield United,25.6
Sheffield Wednesday,26.166666666666668
Shimizu S-Pulse,26.4
Shonan Bellmare,25.6
Shrewsbury,23.555555555555557
Sint-Truidense VV,24.285714285714285
Sivasspor,26.333333333333332
Sligo Rovers,22.157894736842106
Southampton,23.727272727272727
Southend United,24.714285714285715
SpVgg Greuther Fürth,23.428571428571427
SpVgg Unterhaching,24.115384615384617
Sparta Praha,25.642857142857142
Spartak Moscow,26.037037037037038
Spezia,25.0
Sport Club do Recife,30.2
Sporting CP,26.133333333333333
Sporting Kansas City,26.25925925925926
Sporting Lokeren,25.142857142857142
Sporting de Charleroi,25.035714285714285
St. Johnstone FC,24.77777777777778
St. Mirren,24.666666666666668
St. Patrick's Athletic,25.08695652173913
Stabæk Fotball,22.074074074074073
Stade Brestois 29,25.2
Stade Malherbe Caen,25.214285714285715
Stade Rennais FC,24.555555555555557
Stade de Reims,24.551724137931036
Standard de Liège,24.928571428571427
Stevenage,24.035714285714285
Stoke City,26.233333333333334
Strømsgodset IF,24.75
Sunderland,24.392857142857142
Suwon Samsung Bluewings,27.214285714285715
Swansea City,24.1
Swindon Town,24.115384615384617
Sydney FC,24.64
SønderjyskE,25.25925925925926
TSG 1899 Hoffenheim,23.696969696969695
TSV 1860 München,24.714285714285715
TSV Hartberg,23.615384615384617
Tianjin Quanjian FC,26.076923076923077
Tianjin TEDA FC,26.0
Tiburones Rojos de Veracruz,26.517241379310345
Tigres U.A.N.L.,25.333333333333332
Torino,25.346153846153847
Toronto FC,25.892857142857142
Tottenham Hotspur,24.606060606060606
Toulouse Football Club,23.64516129032258
Trabzonspor,26.25
Tranmere Rovers,24.392857142857142
Trelleborgs FF,24.25925925925926
Tromsø IL,23.8
U.N.A.M.,24.0
UD Almería,24.966666666666665
UD Las Palmas,27.551724137931036
US Cremonese,27.28
US Orléans Loiret Football,25.48
US Salernitana 1919,26.178571428571427
Udinese,23.566666666666666
Ulsan Hyundai FC,26.964285714285715
Universidad Católica,23.964285714285715
Universidad de Chile,26.821428571428573
Unión Española,23.714285714285715
Unión La Calera,26.11111111111111
Unión de Santa Fe,24.392857142857142
Urawa Red Diamonds,27.814814814814813
V-Varen Nagasaki,26.566666666666666
VVV-Venlo,23.653846153846153
Valencia CF,23.060606060606062
Valenciennes FC,25.0
Vancouver Whitecaps FC,26.11111111111111
Vegalta Sendai,27.14814814814815
Vejle Boldklub,22.185185185185187
Vendsyssel FF,24.185185185185187
Venezia FC,26.392857142857142
VfB Stuttgart,24.51851851851852
VfL Bochum 1848,25.346153846153847
VfL Osnabrück,23.96153846153846
VfL Sportfreunde Lotte,23.892857142857142
VfL Wolfsburg,24.375
VfR Aalen,23.666666666666668
Viktoria Plzeň,27.958333333333332
Villarreal CF,26.59375
Vissel Kobe,27.266666666666666
Vitesse,24.464285714285715
Vitória,30.0
Vitória Guimarães,24.566666666666666
Vitória de Setúbal,25.392857142857142
Vålerenga Fotball,23.192307692307693
Vélez Sarsfield,23.214285714285715
Waasland-Beveren,22.5
Walsall,23.814814814814813
Waterford FC,23.88
Watford,25.482758620689655
Wellington Phoenix,25.38095238095238
West Bromwich Albion,25.8
West Ham United,25.4375
Western Sydney Wanderers,24.08
Wigan Athletic,24.533333333333335
Willem II,22.678571428571427
Wisła Kraków,24.5
Wisła Płock,24.115384615384617
Wolfsberger AC,24.615384615384617
Wolverhampton Wanderers,22.848484848484848
Wycombe Wanderers,27.4
Yeni Malatyaspor,25.866666666666667
Yeovil Town,24.25
Yokohama F. Marinos,25.033333333333335
Zagłębie Lubin,25.703703703703702
Zagłębie Sosnowiec,26.24
Çaykur Rizespor,25.433333333333334
Örebro SK,24.037037037037038
Östersunds FK,23.863636363636363
Śląsk Wrocław,25.96
